,Image size (pixels),Aspect ratio,RMS contrast,Lightness entropy,Edge density,Complexity,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Fourier slope **Redies**,Fourier slope **Spehar**,Fourier slope **Mather**,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
Image size (pixels),1.0,-0.09,-0.04,0.03,-0.0,0.01,0.04,-0.0,-0.05,-0.04,-0.04,0.1,0.02,0.02,0.07,-0.01,-0.02,-0.03,-0.02,-0.04,0.03,0.04,0.04,0.07,-0.04,0.04,-0.03,-0.13,-0.02,0.03,0.02,0.14,0.08,0.02,-0.23,0.13,-0.03,-0.01,-0.07,-0.08,0.0,0.09,0.05,0.04,0.07
Aspect ratio,-0.09,1.0,-0.02,0.08,0.03,0.02,0.07,0.06,0.06,0.01,0.06,-0.06,0.07,-0.01,0.02,0.04,-0.0,-0.02,-0.01,-0.02,0.01,0.01,0.06,0.01,-0.03,-0.01,-0.0,0.0,0.0,0.01,0.03,-0.03,-0.04,-0.02,-0.04,0.0,-0.0,0.06,0.06,-0.05,-0.0,0.01,0.02,-0.04,-0.08
RMS contrast,-0.04,-0.02,1.0,-0.1,0.43,0.28,-0.12,0.14,0.19,0.18,0.15,-0.13,-0.07,0.0,-0.2,0.07,0.87,0.97,0.77,1.0,-0.07,-0.06,0.1,0.19,0.91,-0.07,0.35,0.25,-0.04,-0.15,-0.11,-0.03,-0.02,-0.04,-0.0,-0.14,0.07,-0.05,0.17,0.24,0.15,-0.09,-0.03,0.01,0.27
Lightness entropy,0.03,0.08,-0.1,1.0,0.27,0.31,0.92,0.14,0.08,-0.04,0.12,0.08,0.24,0.12,0.46,0.23,-0.04,-0.05,0.0,-0.1,0.47,0.5,0.47,0.33,-0.07,-0.16,-0.33,-0.42,0.21,0.25,0.28,0.14,0.08,0.14,-0.08,0.34,0.2,0.43,0.39,-0.47,0.39,0.15,0.22,-0.42,-0.2
Edge density,-0.0,0.03,0.43,0.27,1.0,0.81,0.12,0.09,0.11,0.07,0.1,-0.11,0.04,-0.04,-0.09,0.04,0.37,0.43,0.37,0.43,0.01,0.01,0.13,0.1,0.36,-0.1,-0.26,-0.3,0.4,0.46,0.53,0.31,0.11,0.29,0.07,0.55,0.47,0.41,0.61,-0.1,0.52,-0.06,0.13,-0.45,-0.32
Complexity,0.01,0.02,0.28,0.31,0.81,1.0,0.15,0.01,0.06,0.02,0.04,-0.15,0.03,-0.04,-0.06,-0.02,0.22,0.27,0.24,0.28,-0.02,0.01,0.15,0.07,0.21,-0.05,-0.21,-0.26,0.46,0.48,0.54,0.66,0.52,0.62,0.01,0.74,0.73,0.46,0.61,-0.31,0.41,-0.01,0.18,-0.5,-0.42
Color entropy,0.04,0.07,-0.12,0.92,0.12,0.15,1.0,0.13,0.01,-0.12,0.07,0.2,0.3,0.14,0.63,0.23,-0.03,-0.07,-0.04,-0.12,0.59,0.63,0.46,0.51,-0.04,-0.11,-0.22,-0.27,0.1,0.16,0.16,0.06,0.02,0.05,-0.05,0.19,0.07,0.26,0.19,-0.31,0.25,0.14,0.15,-0.22,-0.03
mean R channel,-0.0,0.06,0.14,0.14,0.09,0.01,0.13,1.0,0.83,0.59,0.9,0.19,0.33,-0.1,-0.19,0.87,0.13,0.26,0.28,0.14,0.06,0.03,-0.06,-0.15,0.02,-0.64,-0.04,-0.17,0.01,-0.02,-0.05,-0.06,-0.05,-0.05,0.03,-0.01,-0.03,0.02,-0.05,0.03,0.16,-0.03,-0.04,0.29,0.08
mean G channel,-0.05,0.06,0.19,0.08,0.11,0.06,0.01,0.83,1.0,0.87,0.98,-0.28,-0.06,0.05,-0.4,0.87,0.07,0.3,0.44,0.19,-0.17,-0.03,0.09,-0.22,0.02,-0.7,-0.03,-0.16,0.04,-0.05,-0.07,0.0,0.01,0.03,0.01,0.01,0.05,-0.05,-0.04,0.05,0.15,-0.06,-0.03,0.29,0.03
mean B channel (RGB),-0.04,0.01,0.18,-0.04,0.07,0.02,-0.12,0.59,0.87,1.0,0.84,-0.22,-0.53,0.28,-0.48,0.77,0.03,0.28,0.5,0.18,-0.26,-0.06,0.18,-0.25,0.03,-0.58,0.02,-0.11,0.04,-0.09,-0.11,0.02,0.02,0.05,-0.0,-0.03,0.05,-0.11,-0.09,0.08,0.07,-0.09,-0.06,0.35,0.01
mean L channel,-0.04,0.06,0.15,0.12,0.1,0.04,0.07,0.9,0.98,0.84,1.0,-0.12,0.02,0.04,-0.32,0.93,0.06,0.28,0.4,0.15,-0.07,0.03,0.06,-0.21,-0.0,-0.71,-0.06,-0.2,0.04,-0.03,-0.06,-0.01,-0.01,0.01,0.01,0.01,0.03,-0.03,-0.05,0.03,0.17,-0.05,-0.04,0.33,0.04
mean a channel,0.1,-0.06,-0.13,0.08,-0.11,-0.15,0.2,0.19,-0.28,-0.22,-0.12,1.0,0.2,0.01,0.47,0.16,0.04,-0.1,-0.18,-0.13,0.39,0.25,-0.19,0.11,-0.02,0.11,-0.02,-0.03,-0.05,0.03,0.01,-0.11,-0.09,-0.14,0.01,-0.08,-0.16,0.02,-0.13,0.0,-0.02,0.01,-0.05,0.2,0.1
mean b channel (Lab),0.02,0.07,-0.07,0.24,0.04,0.03,0.3,0.33,-0.06,-0.53,0.02,0.2,1.0,-0.46,0.34,0.01,0.08,-0.05,-0.28,-0.07,0.35,0.11,-0.24,0.14,-0.03,-0.03,-0.1,-0.07,-0.01,0.1,0.1,-0.07,-0.06,-0.09,0.02,0.05,-0.05,0.16,0.08,-0.09,0.12,0.09,0.05,-0.15,0.05
mean H channel,0.02,-0.01,0.0,0.12,-0.04,-0.04,0.14,-0.1,0.05,0.28,0.04,0.01,-0.46,1.0,0.04,0.11,-0.04,0.02,0.14,0.0,0.05,0.16,0.42,0.09,0.01,-0.02,0.01,-0.0,0.05,-0.02,-0.04,0.03,0.02,0.04,0.02,-0.07,0.01,-0.1,-0.1,0.02,-0.11,-0.07,-0.08,0.15,-0.0
mean S channel,0.07,0.02,-0.2,0.46,-0.09,-0.06,0.63,-0.19,-0.4,-0.48,-0.32,0.47,0.34,0.04,1.0,-0.04,-0.03,-0.2,-0.28,-0.2,0.63,0.63,-0.01,0.47,-0.03,0.21,-0.09,-0.06,0.01,0.13,0.1,-0.05,-0.06,-0.08,-0.02,0.0,-0.1,0.08,-0.06,-0.15,0.04,0.12,0.05,0.04,0.06
mean V channel,-0.01,0.04,0.07,0.23,0.04,-0.02,0.23,0.87,0.87,0.77,0.93,0.16,0.01,0.11,-0.04,1.0,0.05,0.22,0.35,0.07,0.13,0.25,0.05,-0.11,-0.01,-0.66,-0.09,-0.23,0.04,-0.01,-0.05,-0.04,-0.03,-0.02,0.0,-0.02,-0.02,-0.03,-0.12,0.02,0.16,-0.04,-0.05,0.42,0.08
std R channel,-0.02,-0.0,0.87,-0.04,0.37,0.22,-0.03,0.13,0.07,0.03,0.06,0.04,0.08,-0.04,-0.03,0.05,1.0,0.8,0.55,0.87,0.14,0.13,0.08,0.26,0.86,0.04,0.31,0.26,-0.08,-0.14,-0.11,-0.09,-0.05,-0.1,-0.03,-0.16,0.01,-0.04,0.12,0.21,0.1,-0.04,-0.01,0.01,0.28
std G channel,-0.03,-0.02,0.97,-0.05,0.43,0.27,-0.07,0.26,0.3,0.28,0.28,-0.1,-0.05,0.02,-0.2,0.22,0.8,1.0,0.82,0.97,-0.01,-0.03,0.12,0.19,0.83,-0.12,0.31,0.2,-0.03,-0.13,-0.1,-0.03,-0.02,-0.03,0.0,-0.13,0.07,-0.04,0.16,0.22,0.16,-0.08,-0.02,0.06,0.27
std B channel,-0.02,-0.01,0.77,0.0,0.37,0.24,-0.04,0.28,0.44,0.5,0.4,-0.18,-0.28,0.14,-0.28,0.35,0.55,0.82,1.0,0.77,-0.06,0.06,0.26,0.17,0.66,-0.21,0.22,0.06,-0.04,-0.15,-0.14,0.02,0.02,0.03,0.01,-0.07,0.1,-0.06,0.13,0.19,0.17,-0.09,-0.01,0.11,0.26
std L channel,-0.04,-0.02,1.0,-0.1,0.43,0.28,-0.12,0.14,0.19,0.18,0.15,-0.13,-0.07,0.0,-0.2,0.07,0.87,0.97,0.77,1.0,-0.07,-0.06,0.1,0.19,0.91,-0.07,0.35,0.25,-0.04,-0.15,-0.11,-0.03,-0.02,-0.04,-0.0,-0.14,0.07,-0.05,0.17,0.24,0.15,-0.09,-0.03,0.01,0.27
std a channel,0.03,0.01,-0.07,0.47,0.01,-0.02,0.59,0.06,-0.17,-0.26,-0.07,0.39,0.35,0.05,0.63,0.13,0.14,-0.01,-0.06,-0.07,1.0,0.63,0.19,0.5,0.09,0.07,-0.08,-0.06,-0.06,0.03,0.01,-0.09,-0.09,-0.09,-0.04,-0.03,-0.1,0.09,-0.03,-0.09,0.08,0.17,0.12,0.01,0.17
std b channel (Lab),0.04,0.01,-0.06,0.5,0.01,0.01,0.63,0.03,-0.03,-0.06,0.03,0.25,0.11,0.16,0.63,0.25,0.13,-0.03,0.06,-0.06,0.63,1.0,0.37,0.54,0.07,-0.03,-0.09,-0.1,-0.03,-0.0,-0.04,-0.01,0.0,-0.02,-0.05,0.01,-0.03,-0.01,-0.06,-0.05,0.09,0.09,0.07,0.1,0.22
std H channel,0.04,0.06,0.1,0.47,0.13,0.15,0.46,-0.06,0.09,0.18,0.06,-0.19,-0.24,0.42,-0.01,0.05,0.08,0.12,0.26,0.1,0.19,0.37,1.0,0.35,0.1,-0.07,-0.02,-0.07,0.04,-0.06,-0.06,0.11,0.09,0.12,-0.07,0.09,0.12,0.05,0.16,-0.09,0.11,0.02,0.1,-0.15,0.06
std S channel,0.07,0.01,0.19,0.33,0.1,0.07,0.51,-0.15,-0.22,-0.25,-0.21,0.11,0.14,0.09,0.47,-0.11,0.26,0.19,0.17,0.19,0.5,0.54,0.35,1.0,0.23,0.17,0.13,0.19,-0.04,-0.05,-0.06,0.01,-0.01,-0.01,0.0,-0.04,-0.05,-0.04,0.02,0.06,-0.01,0.1,0.09,-0.05,0.25
std V channel,-0.04,-0.03,0.91,-0.07,0.36,0.21,-0.04,0.02,0.02,0.03,-0.0,-0.02,-0.03,0.01,-0.03,-0.01,0.86,0.83,0.66,0.91,0.09,0.07,0.1,0.23,1.0,-0.01,0.36,0.27,-0.06,-0.18,-0.13,-0.05,-0.04,-0.08,-0.0,-0.17,0.01,-0.09,0.11,0.26,0.12,-0.08,-0.03,0.04,0.31
Mirror symmetry,0.04,-0.01,-0.07,-0.16,-0.1,-0.05,-0.11,-0.64,-0.7,-0.58,-0.71,0.11,-0.03,-0.02,0.21,-0.66,0.04,-0.12,-0.21,-0.07,0.07,-0.03,-0.07,0.17,-0.01,1.0,0.08,0.24,-0.03,0.02,0.01,-0.04,0.01,-0.02,-0.0,-0.05,-0.04,-0.04,-0.04,0.03,-0.38,0.03,-0.02,-0.16,0.0
DCM,-0.03,-0.0,0.35,-0.33,-0.26,-0.21,-0.22,-0.04,-0.03,0.02,-0.06,-0.02,-0.1,0.01,-0.09,-0.09,0.31,0.31,0.22,0.35,-0.08,-0.09,-0.02,0.13,0.36,0.08,1.0,0.62,-0.24,-0.42,-0.47,-0.1,-0.04,-0.1,-0.05,-0.34,-0.13,-0.37,-0.25,0.21,-0.38,-0.04,-0.04,0.29,0.21
Balance,-0.13,0.0,0.25,-0.42,-0.3,-0.26,-0.27,-0.17,-0.16,-0.11,-0.2,-0.03,-0.07,-0.0,-0.06,-0.23,0.26,0.2,0.06,0.25,-0.06,-0.1,-0.07,0.19,0.27,0.24,0.62,1.0,-0.26,-0.28,-0.33,-0.12,-0.03,-0.13,-0.07,-0.4,-0.15,-0.41,-0.37,0.31,-0.49,0.0,-0.09,0.3,0.2
CNN symmetry left-right,-0.02,0.0,-0.04,0.21,0.4,0.46,0.1,0.01,0.04,0.04,0.04,-0.05,-0.01,0.05,0.01,0.04,-0.08,-0.03,-0.04,-0.04,-0.06,-0.03,0.04,-0.04,-0.06,-0.03,-0.24,-0.26,1.0,0.46,0.63,0.32,0.23,0.3,0.18,0.43,0.35,0.43,0.34,-0.18,0.19,-0.17,-0.08,-0.29,-0.4
CNN symmetry up-down,0.03,0.01,-0.15,0.25,0.46,0.48,0.16,-0.02,-0.05,-0.09,-0.03,0.03,0.1,-0.02,0.13,-0.01,-0.14,-0.13,-0.15,-0.15,0.03,-0.0,-0.06,-0.05,-0.18,0.02,-0.42,-0.28,0.46,1.0,0.86,0.22,0.13,0.23,0.15,0.46,0.32,0.59,0.35,-0.22,0.29,-0.05,-0.04,-0.36,-0.46
